% Model,cyl_axes_v2.mph
% Version,COMSOL 6.1.0.282
% Date,"Feb 3 2025, 02:48"
% Table,Table 1 - Surface Integration 1
% scale,Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
11,22.600192100981594-8.202253668198382E-6i,0.41182893076658283,-0.0019308464555006983,-0.02168616969077913,0.011213195515389419,0.0028464237141972203,4.5211725539079264E-4,-6.0307744346372615E-5
11.200000000000001,21.789430991497955+3.2984475758979706E-5i,-2.38024463351043E-4,-0.15413700148796958,2.8121893870413457E-4,8.67959896054322E-5,7.016437664465291E-5,-1.9882375105956823E-4,-2.752365259096718E-4
11.200000000000001,21.794122465401262+1.015866627519687E-5i,2.8659851722014746E-4,0.1524820587265314,-2.709697350635106E-4,-4.5995523728803384E-5,-7.83067482751641E-5,2.1857062607987405E-4,2.833380247436797E-4
11.200000000000001,22.021214353163153+1.2910626091905202E-5i,-7.758557158718805E-4,-0.03867828894613294,1.5610104895024906E-4,-2.666386879461059E-4,1.644966203892375E-4,-3.778345413939935E-4,-3.062620885212397E-4
11.200000000000001,22.101669207221363-3.6511254486085047E-6i,-3.4547785742174457E-4,-0.2589724894063606,7.632887837436585E-4,8.492560132358946E-5,5.6340233433021034E-5,-2.7154119107307553E-4,-1.7133314146828307E-4
11.200000000000001,22.164220033571056-2.5367621785363102E-5i,0.4892853019244947,-7.357991827638773E-4,0.0026582239019057635,4.292773061764764E-4,-5.045894817407402E-4,3.1556383391446785E-4,6.085483358832141E-4
11.200000000000001,22.17332699287639+9.647017858360345E-6i,0.0026233156376246356,-1.6889183497200344E-4,-0.35306381868176817,4.562942552511945E-4,-0.0019622130036760525,1.1357864355699267E-4,-3.163076108939831E-4
11.200000000000001,22.187908874607423-2.7596040163182145E-5i,0.6860722700508244,3.10155280628938E-4,6.766899418604155E-5,-2.852520613146031E-4,-1.408726147826791E-4,-1.2488030158496212E-5,7.655436189287955E-4
11.200000000000001,22.200211104006186+1.6033002559131533E-5i,-0.001187441784923107,-4.281895988593075E-4,0.02667389933172564,-5.571344364476199E-4,-2.6377609747811804E-4,-3.1739343547373426E-5,-1.2010722792793218E-4
11.200000000000001,22.332970123269597+3.3025376860236095E-5i,8.989105026097094E-4,-0.03541323875333504,6.697333836956423E-4,-7.853208170633869E-4,2.886146285939594E-4,-6.240590234426434E-4,-2.129630080249199E-4
11.200000000000001,22.42484264175468-8.125081857134397E-6i,-0.04521404485044593,0.004261945787559323,0.020128783489429283,0.04509999243707533,-0.015939825105134014,0.0052831986949957175,-0.0011071560667560356
11.200000000000001,22.43551661567815+4.406706255713791E-5i,0.001563448202866191,-0.00858072884975702,-0.030607644013424747,0.005764733268835858,4.1928016123073353E-4,-0.01541939605012651,0.004834421848945908
11.200000000000001,22.49819397045253-1.9138482857778326E-5i,-0.0015399067277635562,-0.06026523146080257,5.810789704304456E-4,-0.00828985963879949,0.0015877677718030491,-0.0063873835130702095,1.078185914435571E-7
11.200000000000001,22.507104829384996-1.9517207045325982E-5i,-0.001048615523089783,-0.2914191854800482,0.0010456251186765988,-3.6246569609502596E-5,3.7117970394697484E-4,0.01434169489360518,2.8504666355624898E-5
11.200000000000001,22.522652652598843+1.4739304871176087E-5i,-0.0014480322035752165,0.0026305162538484907,0.001011026720403628,-0.29002551811480737,0.0015712622980143646,-0.0019494069212466064,-2.9435497159477854E-5
11.200000000000001,22.531850237451778+1.4096681635875063E-5i,6.120982753783379E-4,-0.009101081280422056,0.0011065780499731194,0.018737470352831544,0.0011829489292827203,-0.002011024116228797,9.29985698892356E-4
11.200000000000001,22.571358911244264+9.385839731647997E-6i,0.1521922806728084,-1.6118598844899674E-5,-0.028440288028557,-0.013374383960423324,-0.004118413381116844,0.0015368268637926243,6.576358166124474E-5
11.4,21.781756988536944-8.451781284707234E-6i,-3.211864681984068E-4,-0.3261117046406189,4.80859924411613E-4,-2.8828267391564676E-4,7.321573952187158E-4,-4.837355132666873E-4,-1.0538446703345541E-4
11.4,21.782163759898648+2.5489794460890293E-5i,1.6840020133310096E-4,0.1901560368238414,-4.375983613008604E-4,-1.5208380634499884E-4,-2.559155041425434E-4,5.852226747112392E-4,1.28406419811019E-4
11.4,22.000061190236767+8.196893853179769E-6i,-5.25208164054207E-4,0.09531721254918879,-0.0014355735649372015,4.700599290314433E-4,-2.8171116670365514E-4,6.23167886597858E-4,1.6756905889045768E-4
11.4,22.097596477992855+5.7668487203399695E-6i,9.248677122527375E-4,-0.32754300096008265,5.630685312632618E-4,-1.8697691862701354E-4,6.886301546556242E-4,-5.491091955994679E-4,-1.1928020380456373E-4
11.4,22.147840470660782+1.4556125971956057E-6i,0.6711013294190147,5.716470294535848E-4,0.004745048282444674,-0.0010234451015644279,0.0010604243251815149,-7.305298508559744E-4,-4.1015753100249466E-4
11.4,22.157483756145155+2.0249455400446534E-6i,0.002710944437123644,2.8323447046119235E-4,-0.3165419919716517,2.157572375642887E-4,0.007820155153980771,3.4563360460311657E-4,2.896992307164212E-4
11.4,22.171306113666056-1.4830754875797406E-6i,-0.6008000858121917,-5.308190654379836E-4,0.005251993559821417,9.255837736767801E-4,-9.800441398819045E-4,7.25987115977245E-4,3.304028404128799E-4
11.4,22.18375781861301+1.2821386094289959E-6i,0.011623859900931673,-3.4547122019734633E-4,-0.21771279752928546,-6.0145340934677606E-5,0.014221362333620147,-6.90909248791424E-5,-0.001434527272014527
11.4,22.305865483906747+4.729704294067014E-6i,0.0019420842731023927,-0.20146674771391787,-0.0010924926876302772,6.992727579652482E-4,3.0157563790374496E-4,5.123228035585958E-4,-6.171765213658915E-5
11.4,22.406056311808303-1.7322074027152228E-5i,-0.5691674732223014,-0.004638272648695686,-0.008221104291507292,-3.378973997906515E-4,0.001184344039718336,7.722501766493136E-4,5.079863181873765E-5
11.4,22.41773287196314+2.4650530876412982E-5i,0.003447225781714521,0.005923378481368033,-0.355982435101832,-0.0032151156847712867,-0.0030839760104777523,-5.271771096386703E-4,-8.268628381869626E-4
11.4,22.477195545475343+4.295902763176407E-6i,-1.805640438967662E-4,-0.19332059480503955,0.0013284879343638326,0.003514146611910761,-5.818487448902491E-4,0.003880292001419085,-5.441010754207887E-4
11.4,22.48478020454345+5.279125828871232E-6i,0.0018726765334449273,0.34289612877102504,-0.0021513752001500724,5.505626633505624E-4,-7.608262223609162E-4,0.00439746033594332,3.1220814074034366E-4
11.4,22.50115931430747-8.172095010721034E-6i,-0.0048078635108007835,0.007702687510382455,-0.0013633612179361125,0.3361407429695262,0.0013540662333265902,-3.899420550267483E-4,0.001609253931289373
11.4,22.508624539180815-1.6747154113209028E-6i,-0.00462489186302599,-0.008985886752516981,1.9477512234972145E-4,0.10604135173143997,0.0013906731965372928,-0.0018390773362461285,-0.0016369488427789688
11.4,22.539720601688956+2.4535006591730373E-7i,0.6289469230671633,0.011553704056165825,0.012243802942784258,0.0011623856297367369,0.0040010486973555285,-8.381276573059148E-4,0.0011057386546200873
11.600000000000001,21.770254412880995+1.5664797531387805E-5i,3.4467001021076576E-4,-0.2565293028103042,-3.4490309998400683E-4,-0.0010519447803330406,-0.0010360052170927487,3.8916400756855587E-4,-4.6795273707620687E-4
11.600000000000001,21.775337277865667+2.1817230743338192E-5i,-3.1272926956101693E-4,0.19905888792509452,1.9510182785716565E-4,0.0010522217550861866,0.0010422816254384826,-3.687897670052174E-4,4.8000039542657843E-4
11.600000000000001,21.977235927184363-1.3869781877664285E-5i,0.0013890123593583788,0.04850867756799146,7.75575229840806E-4,9.3577086328136E-4,4.4722470264988676E-4,-8.237734602696258E-5,6.947457236395958E-4
11.600000000000001,22.092828093059072+9.567119387311205E-6i,-0.0017913993754175002,-0.2855682538700925,0.0013294361787748773,-8.180880359543541E-4,-0.0011855948397862426,2.8709252729349166E-4,-3.5521455534836226E-4
11.600000000000001,22.13545374566791+2.368480229784975E-5i,-0.32139795218238615,0.001035943108445564,0.0070123002429090175,-0.0012064155094887127,-4.4323780831984105E-4,4.8337211027325844E-5,0.0013971391820181765
11.600000000000001,22.144207822020586+3.271883340899683E-5i,-0.0014266979948727272,-8.515805023482244E-4,0.2851203319161115,0.001535315958442275,-0.014646034370214996,0.0012533573375637789,8.290545621632007E-4
11.600000000000001,22.158294857730436+2.857803981036876E-5i,-0.0054552156753315305,0.0014356756882066579,0.022154270434681038,-7.923435142299358E-4,0.001075396593962768,2.2350042014484574E-4,6.11362132360593E-4
11.600000000000001,22.169224017996726+3.634254163510841E-5i,0.012210301750275558,-0.0010079694136808427,0.34531897155128827,0.0013787744667667782,-0.009203585473957498,0.0012447382447744902,8.78826001840832E-4
11.600000000000001,22.265999736825364-9.01531884073361E-7i,-5.527910663298285E-4,-0.2912050618125764,0.005832857992519317,-0.0018415442884264729,-5.254021189427977E-4,9.638036529740876E-4,-7.688530133380651E-4
11.600000000000001,22.388782998104162-8.282212505757877E-6i,-0.39670139252038866,0.007332266640445113,-0.0045707310938849,0.007246638798125248,-0.0023815206226746625,4.5147995018431135E-4,-0.0010807664684066947
11.600000000000001,22.400661038823568-2.1120543439379625E-5i,-0.00668760290631384,-0.00915221844836554,-0.2643422890080786,-0.001511663950963884,0.001394832527742812,-0.0059438639540725854,-7.530604124050084E-4
11.600000000000001,22.460544435189373-6.155053381617797E-7i,0.0011212501552939063,0.058593205784477576,2.6338000340994015E-4,0.009397950243052436,-6.543926323454429E-4,0.007107140820659307,7.491367264113642E-4
11.600000000000001,22.466839027423525+1.5281644775658189E-6i,-0.0043148500493888015,0.17740725344682665,4.595269829756183E-4,-0.007222797645836721,7.661959894654008E-4,-0.012345767254302297,-2.427081950861663E-4
11.600000000000001,22.48454084945116+5.2354949513686E-5i,0.0017487834496916427,0.0063452693024020155,-0.0016763700774532586,0.18974771278600383,1.9311652453470981E-4,-0.0014731081883961003,0.0010859550663720918
11.600000000000001,22.49033027033627+4.981460712160578E-5i,0.0013494494455442896,0.007526945657286791,-0.002979179126908529,0.07161792656527975,-0.0025769002099806067,-0.002002558427479539,2.079171417034691E-4
11.600000000000001,22.510394341639614-5.3656648185263024E-6i,0.6421718059448411,0.0055906210300885086,-0.01562227873654795,0.01835014705484761,9.854807277754455E-4,0.0036247700747383048,-0.003165517772803055
11.8,21.759036575650757+6.525778799891827E-6i,-3.1190071165307213E-4,-0.2481500957441655,-1.8541253076875965E-4,-2.1009432901767327E-4,-3.487705785429275E-4,-1.5676507984457944E-4,2.875397026133293E-4
11.8,21.768395689716353+1.1805314561786906E-5i,3.231474708252307E-4,0.27054292382493095,1.5144365781668745E-4,1.9899184609882485E-4,3.8309785922138745E-4,1.9343127147964485E-4,-2.634432534296778E-4
11.8,21.956733172423828-2.581995221871787E-6i,-0.001030493669469856,0.2928031045132741,0.0015574227239415193,2.9340783162920065E-4,1.7019286868777154E-4,1.1220126680925335E-4,-5.534446996510071E-6
11.8,22.08788606250798-2.0353425456841226E-5i,8.414424542015948E-4,0.2833293573333521,-1.5559351876005562E-4,1.5490660546542878E-4,2.641100369013532E-4,3.143428864127874E-4,3.6392075974106807E-4
11.8,22.12185177162933-1.014332378273604E-6i,0.6189455513539395,-3.1589245026403105E-4,-3.9522398179352185E-4,1.605537368092244E-4,1.480145641655675E-4,3.2906292364449533E-4,6.817402689712589E-4
11.8,22.13014823236908+9.646197047975271E-6i,0.022833114063872936,8.812477420826739E-4,0.22001989384774037,-1.332466104986477E-4,5.812654731779017E-4,-2.2629015145928628E-4,-4.4937412440073727E-4
11.8,22.14355667792324-1.8306990628782022E-6i,0.4489127719207683,2.7564159331755006E-4,-0.01122957223792804,0.001163558424993998,-7.835592826426286E-4,8.469212629460174E-5,4.806513975142694E-4
11.8,22.153428767797685+5.891548111633896E-6i,-0.005489695956496586,-0.0013369648353410274,-0.28997221672765766,6.952024230682399E-4,0.0024998481501850305,8.146883670309438E-5,1.0310132182159516E-4
11.8,22.233298903860955-4.230710644453794E-6i,-0.010089738511012839,-0.33576496335295086,0.0030930570970694343,-1.3680478275755452E-4,6.625456737935848E-4,-7.493988584278117E-4,-3.7452401843229453E-4
11.8,22.372521989709846-6.703344540557215E-6i,-0.16976887735526888,0.005012331692333507,-0.012296752001587277,-0.004632182189421242,0.0018742544103417002,-2.5552863756410815E-4,-8.404059201645881E-4
11.8,22.384541833427278-3.650250156052715E-6i,-0.0019464080347278967,9.308351817925088E-5,-0.046841134479604585,4.431665209897803E-4,-0.0022489059612264177,0.0010403966244435583,-7.255563292743736E-4
11.8,22.443382072063862+3.7377177844902033E-6i,-0.0026245604373797125,-0.06971774295384507,-0.0035870967376712896,-3.2716894640093984E-4,-0.0016975005202461324,0.0014095487941346025,9.949209493963606E-4
11.8,22.448305359026577+1.0905655337616494E-5i,0.001686738454861084,0.16625580823691233,-3.940937278006802E-4,4.4269394263133223E-4,-2.721604532887786E-4,-6.239372565077297E-4,0.001364429673513562
11.8,22.46545173104462+1.4220298813577175E-5i,0.010338700062941564,-6.582085175886554E-4,9.841179291515602E-4,0.26713252025072237,-1.287264345777103E-4,-3.2118441149006025E-4,0.0033297654792587205
11.8,22.469337943894185+1.2592835586697345E-5i,4.005722079271117E-4,7.867928911244659E-4,-7.686749319897132E-5,-0.21690736546657366,-0.00206055628968963,-4.435241838103831E-4,-0.002745236061621875
11.8,22.47814708265275+2.2579903531233605E-5i,0.6609127933496838,-0.003255330662066538,0.009618817645853575,0.017112974239027204,0.0017610444789539683,-0.0022062036305406678,-0.0029036221200726595
12,21.748819217228334-2.3492919690830848E-5i,-9.075648932314352E-5,0.2856933662458252,-3.726144494605111E-4,4.952855747519294E-4,-1.554614626692877E-4,-1.9124006355463076E-4,3.1241684156197726E-4
12,21.76228769955083-2.7698397376957035E-5i,-2.420145193547919E-5,0.21780956235029605,1.6725239531267816E-5,-2.999700488296568E-5,2.2048450999106418E-4,3.9767369787297927E-4,-6.698960016335633E-4
12,21.938525693404593-6.326704472330827E-6i,0.0024611772533646146,0.26567941168324516,-0.0012713933331987331,3.088307656141465E-4,3.639198642885777E-4,3.187224240983033E-4,-5.300111858448172E-4
12,22.08320703944032+2.886087896007531E-5i,-2.5623104091015216E-4,-0.339101993130362,9.931682747142598E-4,-2.546068170189489E-4,-8.836266723833857E-5,-1.9647873653764065E-4,2.7148441965468053E-4
12,22.10956902276173+1.2240227011005261E-5i,0.5888793373492869,3.10746911974854E-4,0.006449893893266583,8.12806166735121E-5,7.463633376276298E-4,1.9671664297614096E-4,-6.813585944178644E-4
12,22.118257071584768-3.818588684178832E-5i,-0.026211983174892938,7.420181970878715E-4,-0.3306006669195838,1.2908114390666099E-5,0.00560722796545494,7.155171368595084E-5,-3.083992398173672E-4
12,22.13002144135218+1.1322537869223506E-5i,-0.67741970672887,2.470069668550766E-5,-0.003650565486846915,6.500351941585958E-5,-0.0010162313686547229,-1.1873141430241404E-4,5.70146072152602E-4
12,22.1400639422597-4.025673962508389E-5i,0.0023778837186062877,-6.462380696938224E-4,-0.11267416026362219,-0.0010185939027429441,0.011487265908754549,6.39772472606552E-4,-5.566555577432279E-4
12,22.20802921775215+4.659927084503434E-6i,-0.009842159835172056,0.2855562947389136,0.004943856166046821,0.002546309466198748,0.001647758788545328,9.270177528665669E-4,-8.629815906780523E-5
12,22.357718981497936+1.0063864065076208E-5i,0.6725741715653234,-1.1853801449073973E-4,-7.208197492867216E-4,6.075164448950216E-5,4.098453863683977E-4,2.2940385330260407E-4,-3.4255032577877164E-4
12,22.370510779539334-4.433661853157748E-6i,0.0018273754850379792,0.003991991216097653,0.26118931325963124,4.887888354629895E-4,0.001567635282892851,-2.2263114715036334E-4,7.587919804559016E-4
12,22.427354010067333+1.9287631253324894E-5i,0.001742641451813157,0.05078357167647807,2.160573999376414E-4,-0.006114090333846884,3.2691179800495545E-4,-0.00769735592451379,-5.371041881778901E-4
12,22.430997589861832+2.6857477167952578E-5i,0.0010070208376669898,0.34883605080215274,-0.0019090119304320664,0.007122583185061992,0.001894353454481714,-0.006940719359982176,3.797744096241335E-4
12,22.44973152250935-1.6536949995656236E-5i,0.044450648338758635,5.4112585887269E-4,-0.0022149890280338458,0.3139580457262019,-0.0060290257818243756,0.001327044963003888,0.007903287708815359
12,22.45065148352291+4.8017811935104434E-6i,-0.04382151968739901,0.004069416213926935,-0.020013668137495822,-0.2518300751253298,0.03441764163056938,-0.021012445744583417,-0.0684451440282895
12,22.453318815337465-6.480769727423929E-5i,0.012119785055000243,-0.004390715830845802,-0.001337079482492176,-0.14648646250708833,-0.005711811897195145,9.097101682704134E-4,0.015299939015432966
12.200000000000001,21.73872558477442-1.721596738821896E-5i,2.50739397285226E-4,-0.2863697976541278,-5.253631299010164E-4,2.3434808949072378E-4,-5.851883287083331E-4,2.504227702320379E-4,-3.3962444980541667E-4
12.200000000000001,21.7559137878035-1.231796751110498E-5i,2.0094282320010407E-4,0.17729533599715483,2.859417687460431E-4,3.7130298482490376E-4,7.109556651412602E-4,-0.001057600725858232,-4.0536975822857036E-7
12.200000000000001,21.921856655076226+9.526007396415892E-6i,-0.002138003420719803,0.3328226852005634,8.349100723565344E-4,-2.2905071004196665E-5,0.001396175507012949,-0.0010160347283049392,-7.657731102378997E-5
12.200000000000001,22.07759216611826-1.869785242016301E-5i,-6.040984186376288E-4,-0.14582015038726312,2.6385503919127226E-4,-4.639392447894142E-4,-6.914934654677726E-4,0.00101219696713245,1.4536875787510126E-5
12.200000000000001,22.097309024751315-9.657276146690463E-6i,-0.6911085958350315,1.8154048985945264E-4,8.012686818234664E-4,-8.64143887017574E-4,1.0054264155938613E-4,-7.978375946141858E-4,0.0013675362780335878
12.200000000000001,22.10554138864366-2.97672432688633E-5i,0.011549797791512852,-7.613935990121428E-4,0.19764027618992516,-2.1175286944495066E-4,0.00919352236303439,2.520800936462829E-4,0.001192678948001063
12.200000000000001,22.11612323304918-1.3541597122827478E-5i,0.36898243029005384,0.001682079464163189,0.01782829102397292,2.2881063744705315E-4,-6.696040121285918E-4,8.65468179076619E-4,-4.424333005497929E-4
12.200000000000001,22.12525748009783-2.3075336740948E-5i,0.015474504555030986,-6.025111730890298E-4,0.08473162006390834,-0.0010497486338869582,0.0035449814068332372,1.9546597459663302E-4,7.406059546162322E-4
12.200000000000001,22.184234486134788+1.02038676966407E-5i,-0.004780041779353258,0.21182363713507105,-0.009004969177160246,0.005478872010293115,0.0016954259635963288,0.0013271177506124407,-9.461091848150803E-4
12.200000000000001,22.34398995480289-1.904943682299218E-5i,0.01072750334728055,0.0039593589225285775,-0.006497061247374887,0.0028792639987863335,-8.857682664726332E-4,0.0012717012911006823,1.7090375728647257E-4
12.200000000000001,22.358022210856955+1.3311238424146967E-5i,-7.725733977867104E-4,0.0018007665341637296,-0.3406789943437594,-3.0184959146599E-4,8.074138821331505E-4,-0.003236465286815764,-0.0014780103822988556
12.200000000000001,22.409678545101247-4.535173867336351E-6i,-0.002749183302403934,0.14177077989281542,0.0018248639070509972,0.00939027168929989,-0.0010470509779036033,0.00582966003001188,-7.327061551857699E-4
12.200000000000001,22.41237400116195+3.426476818396557E-5i,0.018089063870649662,-0.26241752353222764,-0.012445918448995176,0.0023288377811570477,-0.00537663230222042,0.01029378329907234,7.064706234480804E-4
12.200000000000001,22.421306232981195+7.949627076207571E-6i,0.3121885515039729,0.14504201127869348,-0.06508975297154997,0.06611391160474707,-0.03486066139834712,0.02040363383762696,-0.027856701025083842
12.200000000000001,22.426668325365252-6.540078101029025E-6i,0.07448565503893896,-0.043059587181665006,0.17994286740934146,-0.03054945007464887,-0.05373972291691496,-0.010618212940113744,0.02868980744546447
12.200000000000001,22.432604283768303-6.632470045343103E-5i,-0.03511892055503538,-0.00973935490869694,-0.019650100634692455,0.23026359461496831,0.008698191313446407,-2.1107095298301468E-4,0.014491932997076282
12.4,21.729092064772185+1.4405286402597134E-6i,3.780222186536226E-4,0.1682611682260973,4.239142566323929E-4,7.882504941352907E-5,7.682344905060041E-5,1.8506092065310211E-4,1.6227885791961376E-5
12.4,21.749573746707323+4.027542595418245E-6i,3.4053495589520005E-4,0.2376210528362086,3.404691456714542E-4,6.290278875518745E-5,-1.2275873428584189E-5,1.2578263138559594E-4,1.1984540033225552E-4
12.4,21.904893373866738+2.8306771893840854E-6i,0.001974418649182336,-0.253038629295425,0.0012399441603212391,2.7083686146433107E-4,1.5206047814738681E-4,9.120882139086765E-5,-3.72940293788975E-4
12.4,22.06977934100874-4.988502881235933E-6i,0.0038614246289618587,-0.34897773286850775,-8.410992950963946E-4,1.684334632684919E-4,2.7614533288922394E-4,2.104175925840674E-7,-4.023774420087989E-4
12.4,22.085820254445462-1.5213817175691841E-6i,-0.43397530778530174,0.003785824987234079,-0.010803742385764812,6.106957575316408E-5,-6.760298984820505E-4,1.3426185452174202E-4,1.0072228325693157E-4
12.4,22.09373290554635-1.8515475361295033E-6i,-0.00980815070075099,-4.5791849198159167E-4,0.3082830990319156,-5.924993337455477E-4,0.006793629215575017,9.096041241610602E-4,7.329367949591001E-4
12.4,22.102893665742297-1.8201911538156512E-6i,-0.44966723204900066,-0.0029785595136116215,-0.001627551055529061,2.4561542287014534E-4,9.352472062453362E-4,2.7658683327123304E-4,2.0604717070776704E-4
12.4,22.111168122829607-2.0421228181906725E-6i,-0.006141972705199902,-9.893524318598734E-4,-0.2191322495864739,3.9869884300470295E-4,-0.00577543913910975,-5.189455949624018E-4,4.0134631383725995E-5
12.4,22.158790558152322+3.5138538908479665E-6i,0.2076884421136944,0.15886502095805138,0.028946773962311947,0.009570630074887673,-0.0226406199125551,0.022102591349859105,0.011357004490580039
12.4,22.331174223580035-6.0448893549423916E-6i,-0.1515331293397589,0.005579257250723084,-0.0021180497070980163,6.285565105504631E-4,-0.001455534496929356,-6.108836541823086E-4,3.1169039940261503E-4
12.4,22.34534787587309+4.399456632398272E-6i,-3.5175015187523045E-4,0.0022865829419055988,0.221370173457559,-0.0015022578246894963,7.391128966581343E-4,-0.0029134590750638932,2.8988382519233883E-4
12.4,22.394331694824395+6.225030851931914E-6i,-0.14235115796503245,-0.14119779262532925,-0.004500175569728581,0.009862472758919967,-0.034246810113204865,-0.05912010919857749,0.031511692266606654
12.4,22.39583730275478-2.1687889631959134E-6i,-0.05244923833184714,0.27920945329561153,-0.013783274723660251,-0.00692089564257538,0.001964237774622337,-0.007693939066015058,-9.578735494158361E-4
12.4,22.397096094580302-5.290626652815032E-6i,-0.11032532593408197,-0.306591484041845,0.02645482157529167,0.011895323518620014,-0.02447049419074476,0.010567655531366101,-0.005173185911082499
12.4,22.40008308475483-1.345745429781852E-5i,-0.027214789098240745,-0.2906441723571137,-0.12423831109803853,0.01373492665904241,0.06514142573141848,0.01994227657870471,-0.0022143470506656494
12.4,22.416127562039044-7.188976906173751E-6i,0.003289875156296279,0.016108933700160907,0.0024897736046703973,0.05388345648969561,0.0015157468480036158,3.03402048292471E-4,-3.03219174916791E-4
12.600000000000001,21.719436051326507+3.166596627145686E-6i,1.978936026332979E-4,0.012425176871614103,-4.1390179207089945E-5,-1.3631401224651664E-4,-2.623380922366814E-4,6.475999274772338E-4,6.376344120552519E-4
12.600000000000001,21.742936609747158+4.886356555534301E-6i,2.146418915520526E-4,-0.11219744352196864,-7.031875527061493E-5,-1.919277299332641E-4,-1.6840122784738995E-4,6.616162385411996E-4,7.626980584881493E-4
12.600000000000001,21.888065945160974+1.780753485712966E-6i,9.780254982684536E-4,-0.35039466696502497,-6.650109364963841E-4,1.996615416976574E-4,2.2801878595343108E-4,-5.03157758135328E-4,7.359929106057128E-4
12.600000000000001,22.058926911793357-1.642065490272431E-6i,-0.004451441220075211,0.20742107627996742,-0.0015805411328419338,3.4176785507371224E-5,-5.661617101420961E-5,-5.283371755571322E-4,-7.946036288821618E-4
12.600000000000001,22.074787407658516-4.886998934193045E-6i,-0.22555181655121778,-0.005069550735867847,0.004117276718843482,4.8462023596042937E-4,-6.037842347500159E-4,7.742146696112931E-5,6.11499047504618E-4
12.600000000000001,22.08161854407796+2.7084270971627567E-6i,-0.03647596117537775,4.723899495826783E-4,0.3336089930676314,-0.001855786968828906,0.0177688530335598,-3.2204963582448473E-4,0.0020369063970972563
12.600000000000001,22.089982046555058-6.840064886837688E-6i,-0.6933089953356132,1.5453827521783836E-4,-5.845803236331804E-4,-2.955995014971418E-4,-5.197925434899611E-4,5.384100136648217E-4,6.715254555388257E-4
12.600000000000001,22.09661454444136+1.2660444248772032E-6i,0.011881347049832377,0.0018755016841867618,0.3533413202030351,-0.0018871324472351774,-0.006202632885017392,-4.921604054923985E-4,0.0010298476725500278
12.600000000000001,22.13717816083806-9.958032301067777E-7i,-0.006700348438788981,0.0756041150889385,-0.0017270004568927485,-0.0023831694990910095,-0.0033744475131094747,6.554060085504945E-4,3.1870074488516163E-4
12.600000000000001,22.319441384674597-5.8868750391494896E-6i,0.6765578516705215,-4.1662573691888806E-4,-2.0926020793271934E-4,-7.374718866267138E-6,3.1540270606541073E-4,-5.438705570003703E-4,-6.850410074844541E-4
12.600000000000001,22.33356597987796+3.958417730763372E-6i,-4.3465804322410516E-4,2.7708826991301407E-4,0.25736400164687184,3.7377941994432636E-4,-4.903714194272863E-4,2.4517560201487034E-4,-4.6113269697141987E-4
12.600000000000001,22.367391327786937+2.508169032243535E-6i,0.5545703706047947,-0.011959055125682247,0.08001310425025503,0.036080412071285616,-0.008373333644412752,-0.024667371750939457,-0.007460779098490347
12.600000000000001,22.369999394677066-3.302373305430998E-6i,0.20941749809106308,-0.14706516533031946,-0.25544482625762616,-0.02192634831156176,-0.017459551916761233,0.039550504942405904,-0.018403920801532914
12.600000000000001,22.38054118878261+8.139069820907182E-7i,-0.010469341304402125,-0.35668810351124924,0.00904580970264174,0.002604915137074607,-0.004354952194884523,-0.0032751120561677455,0.0011091347635378346
12.600000000000001,22.381308965651968-1.3328958464536098E-5i,-0.004321903555766439,0.1437280116533134,-0.005384738230299341,-0.008777609867766897,-0.0031595322547294073,-0.009505417887078762,4.0301025829756317E-4
12.600000000000001,22.397312278385275+2.724206217632846E-6i,-0.003699767994378499,0.01646970172528409,-9.69354796311473E-4,0.18460196394447628,-0.0027479355547188502,-3.5232792241674134E-4,-7.056772422322084E-4
12.8,21.710710290251342+3.867510508909307E-6i,7.762596055347984E-5,-0.3352563383672843,-2.15243465234126E-4,-4.1689235433328036E-4,-2.2117168766248437E-4,-0.001022939386883098,-5.985238225094944E-4
12.8,21.736847235624044+8.03594469479063E-8i,1.5449478791806833E-4,-0.3191614753630874,-2.257258632560151E-4,-3.2253027062887333E-4,-2.8122081616862974E-4,-9.55800800724931E-4,-4.886643861018996E-4
12.8,21.8737104618261+2.7552185268739584E-6i,-0.0022063642540181535,-0.1979824843203511,0.0011391203683456628,-0.0012783755492270107,0.0015675202341385102,-0.0011877146239227014,-3.603243809021826E-4
12.8,22.04712814804455+2.227673523127486E-6i,0.012363296036687036,0.29776379477903714,-0.006510864833608077,0.0011958899700311948,-4.976076161462956E-4,0.001214847572102342,9.657494261316184E-4
12.8,22.06252776912398-2.0516311686793076E-5i,0.08335437774999933,0.002403002309231175,0.021415279135895162,3.240764101723135E-4,0.0012347276553334684,-1.0583065518175162E-4,5.422377938199655E-4
12.8,22.070461587606488-1.0379620646329444E-6i,0.006454798534509628,0.0041758393257685395,-0.3416090417736142,-0.0033460451110317404,0.0012359129757377732,-5.073583438687787E-4,-8.119747172220334E-4
12.8,22.07512056448407-1.8051249449547333E-5i,0.07494661759214474,0.002343589018140323,-0.018221307351326908,-6.37193261994881E-4,3.8326204515993476E-4,-2.0050067190050707E-4,2.200574364033725E-4
12.8,22.082772376094837-3.4241127462746265E-6i,-0.03049724998741148,6.743924415702051E-4,-0.15373443170862836,9.159286539985836E-4,-0.007354887047646943,-7.410241116470953E-4,6.315101631273843E-4
