% Model,Cyl_Scales_axis-oriented.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 18:09"
% Table,Table 2 - Volume Integration 2
% scale,Eigenfrequency (GHz),m=0 (nm),m=1 (nm),m=2 (nm),m=3 (nm),m=4 (nm),m=5 (nm),m=6 (nm)
2.1,26.31392695867537-2.1404733021234504E-6i,-0.0969145622276273,6.175396864013866,-0.04165520864083755,-0.18315025202596824,0.18520774465090012,-0.07625537082055392,0.011537673082879965
2.1,27.505951189335114+4.460973199553037E-4i,0.155984185773172,9.27504332148872,-0.022944863893842773,-0.2756183594534264,0.021921689434234407,-0.2947500517720738,-0.20080463564280432
2.1,27.598754532246833-4.6642748591743633E-4i,0.04372620253699902,-0.372248770480063,0.06976660439970127,16.631436532805722,-0.09609431700598765,0.4831424770074525,-0.07441257545245786
2.1,28.24608508226286+0.0012779479378761066i,0.3999671452698891,-0.28922723050650373,0.3023135827808508,0.02733428810000471,0.005111164052082048,0.11031607119643606,0.16226634956842217
2.1,28.29592885770233-0.0013110860974309192i,-0.12325156483887864,0.361603015395102,-0.3599097321871539,-5.5400032751332695,-0.5440388885201776,-0.11456966356794568,0.07869678096345879
2.1,28.344035206291544+1.3388283397800023E-4i,-16.856315733437615,1.4548118936973797,-5.66871820594532,-1.7746836689388883,0.627000509165976,-0.3444461906833458,0.12146258490700562
2.1,28.36158843083347-9.626639097301646E-5i,-7.420762335811576,-0.18853704980547523,-3.2853153657238487,-1.36961853921941,-3.090064866586814,-0.35386160948212664,0.2688137833160621
2.1,30.013770405371424+1.6184881283183632E-5i,0.10536233038392284,1.048203138666628,-0.09383252243532934,0.369203131988564,0.07459286636112264,0.2211998573123371,-0.12435838061481043
2.2,22.834682846566118-6.193119594684378E-8i,0.002681835536048255,14.94903003068066,-3.4828726134589205E-4,0.061295673592684674,-3.258602873049132E-5,0.0801258603392673,-3.910219596458542E-4
2.2,23.10596982282234+2.988051891285839E-7i,0.001064535011512005,16.098162333114193,2.831234912862579E-4,0.06737692247294476,-5.799381726822594E-4,0.08749360712390797,3.3418621029437934E-4
2.2,24.478083181800148+2.1316371457879335E-7i,7.950406158629431,0.0028196746784019365,0.04531803448290854,0.0022389274406739434,0.03401996229559914,-0.011181667623360772,0.023528125772200002
2.2,24.5841332671794-4.023844024013518E-7i,0.040775985131424886,0.00233586136474645,10.815627085080875,0.005430636363004532,0.041397541391365755,0.0012430899158875214,0.0944931598707656
2.2,24.987768951305465+1.434206392464298E-6i,-1.6786047934927502,-0.006673037717081627,-0.07489877434556176,-0.001173216079464814,-0.01943732380335099,0.012997418102249551,-0.004639879380270252
2.2,25.032746557494924+3.511210867113504E-7i,-0.06944698035791369,0.001105190563688338,-0.13063794828956282,-0.007572011804512564,-0.03762874363786951,-0.001862553430167226,-0.005131726176887591
2.2,25.93529613232589-6.070610550727149E-6i,-0.014916442648741673,17.036153583327533,-0.085836975882417,0.08850639574761432,-0.12814818193555916,0.12725767716716024,-0.17581190073762973
2.2,27.12416181895157+2.187739556165838E-7i,-0.0047676953403918,13.078258255812234,-0.0034634372492677035,0.0845833432378214,0.008245691233025126,0.031513207522267495,-0.02812544534088693
2.2,27.221771598895447-3.478340816556243E-7i,-0.031819808677495065,-0.21273361566559562,0.013737785883304543,16.080310165565766,-0.02415016676208305,-0.025088339208627124,-0.022159640259749324
2.2,27.765834879131663-1.1560561151408819E-6i,-0.01115966097827864,9.623036429970908,-0.08869298936239169,0.13861470203681497,0.05802195121329842,-0.06912124995055183,0.007672022053563862
2.2,27.80808750685353+5.8816247195281404E-6i,-22.64279544378668,0.04073974636759492,0.3117562983178981,1.0811826619172207,0.07775276964223177,0.09926493307380482,-0.04159548407641339
2.2,27.82033106988877-7.520100128371352E-6i,2.583302461521849,0.02824874039208239,-7.8308145524361965,13.119567870858319,1.6773427487339916,0.04256024461786899,-1.1181842318279063
2.2,27.82217672818913-1.6001802381824846E-6i,0.4131421970266259,-0.3028282302020677,-1.0736815692827126,-12.501883722928895,3.655471678286201,-1.2017707116281835,0.21866609495902883
2.2,29.413891392030106-3.6222656463666804E-7i,0.02874521893609172,1.3462062708106455,-0.05480514920234099,0.008496465670858044,0.07950623139694142,-0.026642243166266122,-0.045738152973172796
2.3,22.792624309272526+2.731346965467735E-7i,-0.03856659877440588,14.118186480811506,0.0022019168758200657,0.05995550060609628,0.01603109693334759,0.06756515206513397,0.022922987497888903
2.3,22.96280781307424-1.7108744363569264E-6i,-0.015751416871043922,17.271262331587202,0.010087600578836583,0.06407084269857807,0.012370383724705045,0.08673923197998831,0.018004874846881513
2.3,24.313590424329337-1.695097765491555E-5i,-39.06600356741336,-0.004497618980572132,-0.0776421929147097,0.009366130898607172,-0.0607804329015931,-0.0017903003243217586,-0.10748007023698344
2.3,24.42260577162127+3.80165484546038E-5i,1.2600794906729804,-0.06560683803602668,-7.656036520256565,-0.0682897839579123,0.8520336941469564,-0.07114568278460794,-0.08503628801675055
2.3,24.72556472012387-9.358384644374083E-6i,-38.434328549149086,-0.052423338993147994,0.5968856535895224,-0.01954178771967765,0.23718453930807742,-0.0058864491420492215,-0.090441463115955
2.3,24.775607406254167+3.116883817777482E-5i,0.6676075646198764,0.05095072289676118,-19.91950579348303,0.039708402558053774,0.36039738535347154,0.009927190649811263,0.29873162300596323
2.3,25.542421113002092+7.221437790145668E-5i,0.16409826285854268,11.128973987205711,0.14932144058902883,-0.05042799420987337,-0.024892009758614234,-0.08282298297438168,0.21831716873361498
2.3,26.745972716784365-7.358448992793201E-5i,-0.3013071995646247,-9.568712409612573,-0.05621754639081096,-0.68058257651153,-0.060011644301873855,-0.19313009577012175,0.011872442241674025
2.3,26.846148131941916+1.0428706471655701E-4i,0.006876333626294348,0.7360064538042204,-0.17149820735618565,-8.257905562455377,-0.16090881893782633,0.27976715756102155,-0.014080460363538303
2.3,27.280256187670087-2.7229866625914277E-5i,-14.58992289752315,14.05693265601035,1.8234146820400339,0.5009538506314029,0.5587263556169048,0.1333244957760248,0.011608735007593213
2.3,27.30188899588162-5.484779208284373E-5i,-14.395906596160575,-15.500853364112405,7.835866863768668,-6.216039590395427,1.3541242263058155,1.0384730163786162,-1.4832820202351633
2.3,27.313803628700747+2.8061402562965145E-5i,8.686744579695608,10.07540528421899,11.391140970935782,-4.767235143911983,-1.5380560938512253,-1.3584611081458038,0.8125156269822211
2.3,27.3518933912889+7.550993079775213E-5i,-1.984061566124752,1.5262985576439438,-2.138528549848271,-9.944703206456968,-0.5597100916192952,0.3881246287870129,-0.4245005495696428
2.3,28.831404131918234+2.007855635364531E-4i,0.18811347847768778,2.106570620151754,7.500289181821798E-4,0.1009421901578276,0.06493033247353613,-0.0027814594055181885,-0.03610930068647811
2.4000000000000004,22.82961483327273-1.5956778123446639E-7i,0.007091250531314652,14.962018902323234,-0.0023439629624002756,-0.26418579605225107,-5.457597735413766E-4,-0.6729618774644173,9.25952224054602E-4
2.4000000000000004,22.936327295916698-9.202688370629362E-6i,0.006506115788301847,19.631402365083186,-0.003015680421356637,-0.34810598741576193,5.76216559689674E-4,-0.8837128006955677,4.819623374270332E-4
2.4000000000000004,24.24182253755817-7.582846261047888E-6i,-40.77526366662785,0.0011548387901424567,-0.21573023817864906,-3.575264574973147E-4,0.939570374402037,-9.463200117397173E-4,0.9066432125724507
2.4000000000000004,24.347434920043764+2.9364268857293318E-6i,-0.06991260709572106,-0.01492204323957877,-2.452941927536048,-0.01892302778374929,0.0325974128595284,-0.004647581725861785,-0.0372054922193822
2.4000000000000004,24.587632291647747+1.6051071837541025E-5i,-16.12124963786127,-7.252540330227875E-4,-0.23324478170148608,0.012260855173548385,0.3641607277208665,0.014436046313580746,0.3541972425435562
2.4000000000000004,24.633112173011607+9.539022899770318E-7i,-0.19090965625330128,0.010908445908246328,-13.533487138603377,-0.0063454382707020945,0.3280455493708849,0.009316653792855456,-0.17154492465597598
2.4000000000000004,25.267617710795673-1.4869784271256812E-5i,0.17578639887548372,12.385054327638624,0.016317173100025742,-0.408666602370881,-0.04041770216110149,-0.8968434530395691,0.06500092210920218
2.4000000000000004,26.484018229247962-1.2232764258625011E-5i,0.034782749412551446,-20.571662691555183,-0.0027327373927472087,0.3221396095044213,-0.01186643474841248,1.2916025601353016,0.017649696784590052
2.4000000000000004,26.58223303018364+7.100939779510572E-6i,-3.465520398682198E-5,0.23677028920448717,-0.05199132945031032,-10.90399943702958,-0.0773446199819016,-0.4077672480344108,-0.020717500783807505
2.4000000000000004,26.911026410107137+1.0357660329014222E-5i,-14.57585208945024,-1.4331119909533887,0.624972694941384,-0.2877078714344901,0.6130697900211279,-0.018777351797783694,0.3931432509847716
2.4000000000000004,26.92588513749454-2.7153927874758878E-5i,-0.6191764683678862,-1.5577637377840778,8.074545723074978,-0.8419939892851875,-0.26145529191671646,-0.0146745894083617,0.04393997968618002
2.4000000000000004,26.9610026410742+1.3414101158002174E-5i,-0.08422283466156548,-19.358497048086203,0.004085204699758538,0.12029176649508841,0.07373806216472453,1.320482835539112,0.01891277859854429
2.4000000000000004,27.017321717875166+1.0886588252570946E-5i,0.03761057897928352,0.5148156569972036,-0.18003592304819807,-12.64588527516758,-0.08953434176220967,-0.5023186468151892,0.004036821447097175
2.4000000000000004,28.410290923798726-1.2445872420092408E-5i,-0.07350020752408798,1.8011578896444655,0.07275520304006834,0.2519932294614161,-0.010813690461133785,0.8264545793809943,0.025305191689943836
2.4000000000000004,28.884236546771024+8.900832590476672E-7i,0.04810220032314155,-2.5587332449321862,-0.11170940635991877,-0.34822764527827804,-0.03901928413126965,-0.8956170840277973,-0.02708510447687107
2.5,22.796548955502093-1.1126056201437858E-5i,0.01060669912641618,14.858009743765361,-0.016515028670845006,0.044163932821335905,-0.012135630615118853,0.04892057973378189,-3.414732754549177E-4
2.5,22.842105657536532-3.4008175785864764E-5i,0.014772864505601613,15.8828001753112,0.009323840762448049,0.05341792990513228,-0.012782159486072586,0.054103102292984095,0.001208087098348215
2.5,24.12279672729175+1.2813130698067528E-4i,-34.99434641024094,0.010473695057307553,-0.18010281321646043,-0.00754994365725202,-0.07285766236336733,0.016608890788576386,-0.10536634229619751
2.5,24.227656159738-1.1997194659001543E-4i,1.4168066909424282,0.07923812747170676,-21.53576744909998,-0.0627322327106363,-0.9283854110018532,-0.03454105742994866,-0.46194364861649
2.5,24.40584434839335+9.183077408104084E-5i,-37.38118503723399,-0.049107567468237245,0.2862288181260457,0.006746737171168048,-0.1558708362745837,0.012259668589783668,-0.0931889770342717
2.5,24.449972987606028-1.9060446234939112E-4i,-1.3905009732457874,-0.02542367151878351,8.611997032027634,-0.02874188966048507,-0.05245265420105426,-0.028279945827394,0.12365494977358393
2.5,24.968563159600556-1.8500883341261655E-4i,0.3708003798000402,8.525331270051117,-0.16591956017541595,0.06935788860165348,0.0653923917372271,-0.23339231264448898,0.07057416172982395
2.5,26.201545673581368+8.619483093421353E-5i,0.04417761185643902,-8.487315077305329,-0.09469615035805796,-0.22088123402694032,-0.025815491722697974,0.07795012238389373,-0.02939782987547261
2.5,26.298739060825106-1.3153183788652275E-4i,-0.14143398175641547,0.32137467936877995,0.0949788823125286,-5.92739143987794,-0.028850755299497502,0.06755547659353743,-0.16937705898597838
2.5,26.514933175039417-1.0713950157044016E-4i,-28.88655653601168,-0.4389905704558192,1.1462551236525726,1.4248624541178452,-0.39638995866231314,-0.2518982077907885,0.11983195654489699
2.5,26.53838705636011-2.3923644668475414E-4i,-1.5965747732277438,2.121723716955517,-0.5492007411198309,0.4847232874732905,-1.018480864910892,0.6387961800480743,-0.6910305095096886
2.5,26.61556034313333+2.9009323294738128E-5i,-0.06739497441374856,-15.965735464253138,-0.1046413414201813,-0.8004887689578801,-0.1892850047657485,0.5204229299554003,0.004621316611555737
2.5,26.669275025334862-1.792491487830416E-4i,-0.22961173203289406,1.6751841028684011,0.04413155492045297,-21.5613923360221,-0.10410354974213827,-0.02071672799636781,0.03599033050027815
2.5,27.95340380147141-2.6557776034827297E-4i,-0.044645263689008466,1.6022261902533925,0.04920547164016076,-0.08267417292859286,-0.003969837257836645,0.07586067384207695,-0.06438582321104447
2.5,28.363449545255563-1.6034619255050046E-4i,0.09975641060844856,-1.1410164274706232,0.0066780664227599484,0.04771550759555221,-0.0015473125103613872,-0.15375752088658168,-0.016826282128342283
2.6,22.805274069608352-1.6603285250229165E-6i,-0.003901322397087237,19.510997602522124,-1.0722877477398196E-4,0.06154085540657145,0.002601575991839966,0.05407579579942065,-0.025168961791755318
2.6,22.825880768905623-1.5787329387846288E-7i,0.007769778921879772,18.575451140995728,8.88911064451603E-4,0.05644363776665734,0.010831349890792428,0.12281453807090983,-0.003312277257285702
2.6,24.057312341578896+1.3652962432512786E-7i,-42.9343653545767,-7.519377688693096E-5,-0.06398372268657918,-5.367824060470289E-4,-0.07590779087960539,-0.008441533164804782,-0.12257950805654172
2.6,24.162704008501777-3.8367256037684164E-7i,-0.09252366616847955,-0.00865404446252939,-14.849693205742442,-0.033756309334715365,-0.1305111918526573,7.994377986033641E-4,-0.27238602165074965
2.6,24.277815323502654+1.5265349072348683E-6i,44.34001119928719,-0.0020035353547915996,0.05963779910670888,0.0016746608970046595,0.07084213043671225,0.015192460047718924,0.12414079424861968
2.6,24.323178436521157-2.037513716799714E-6i,-0.003979346993383842,0.001130960665848002,0.8358335771254068,0.01917727518980515,0.06613196424218042,0.022827650747740798,0.012675519984228084
2.6,24.750028945794917-3.814997939892836E-6i,0.15923556082416662,-6.234924066084551,-0.16737633686067366,-0.0033803411798138117,-0.08464261993250538,0.02755628117635156,0.04910718917578241
2.6,25.985567539868835+1.5437527361314299E-6i,-0.01098309666392111,-6.500377751721547,0.012718588416679277,-0.0630902215232923,-0.019569089358692476,-0.08206503693166589,-0.008594092364423087
2.6,26.08493293446591-1.076816121358423E-6i,-0.011349031831141332,-0.3383808672361701,0.029136078236130375,18.4040938331122,-0.03031802492066358,0.10243539475798305,-0.08787221870786015
2.6,26.215935529842998+4.66298024048169E-6i,8.885354253027279,0.3778882399312309,-0.028436150125896897,0.2177357417298622,-0.1433455511111215,0.12605613313533354,-0.027340178253328296
2.6,26.231630373441465-8.421910860534583E-6i,-0.2615968279470408,-0.5462556462214083,11.137074533164233,-0.37161746437280907,0.1228661172129807,-0.21372272295732747,-0.14178283428250893
2.6,26.336389020326546-1.2735110279785825E-6i,0.049635781097602305,-19.66932058597839,-0.044177445841498235,-0.3213908538315391,-0.031094371362232837,0.26572796729649484,0.05160262197514853
2.6,26.393117077161993-3.474933564776197E-6i,-0.01555454792380502,0.7937476165919918,-0.08621484023558007,-20.639832004329335,-0.020891711390964945,-0.06410783455019267,0.07469721565905119
2.6,27.6295524040648-4.882393996436955E-6i,0.044669183637936455,1.900499781382619,-0.12522608145736092,-0.05995885255880326,-0.005653118275359151,-0.08306961845835675,-0.03877105705257258
2.6,27.975049760659832-1.1721329267179047E-5i,-0.12235667938546235,0.24735943663636126,0.03057896664632087,0.016963766623090848,0.05811531011919335,0.07830976702551118,-0.019204971389293363
2.7,22.686665853877482+5.109973358244606E-6i,0.002686258134156294,-16.088721290700164,0.029988885707048968,-0.052417089723800575,-0.01858697631191572,-0.06362075985777024,-0.04174324118598366
2.7,22.779452419921956+1.3667103347101098E-6i,0.04827496125821856,16.687226893907287,-0.00889622170565197,0.047465181862070494,0.014759326152153973,0.06441968683069448,0.04250606951409436
2.7,23.942561332530232-1.5483460687173574E-4i,-45.068683977239566,0.026622397038149295,-0.16202477659375453,-0.006906461842401845,-0.0774125516108301,0.027573377791078303,-0.1385863356910081
2.7,24.045391346097933+9.195397665070798E-5i,-7.3282041384597765,-0.003436308415964623,-9.477947731351188,-0.05701047492861117,-0.9075413351368183,-0.06453738741020798,0.6206253615979591
2.7,24.10733309927492-2.027249204788201E-4i,-34.90118554720058,0.131604096943125,-3.362874851612085,-0.09681102869879876,-1.1224052132884572,-0.004546636199701023,-0.3012600235187052
2.7,24.15610731957847+1.8333029809058956E-4i,-3.921050382828587,0.10744905794858883,-22.35250539600621,-0.11750552162444286,0.8455756032296599,-0.046879808733516604,-0.3031279917941506
