% Model,Cyl_Form_scales_v1.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 00:12"
% Table,Table 2 - orbital numbers
% scale,Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
1.6400000000000001,28.130438712363468-5.19082434776949E-4i,-0.10784320618157188,0.002455040350950902,0.3197205265282429,0.0034506799726783427,0.002322284517854198,-0.008082952189988533,-0.01667931976619361
1.6400000000000001,28.19175518504496-3.183144603195627E-5i,-0.07691974454999768,-6.544808312494729E-4,0.28870253263890894,0.006535014172039942,-0.005700332705525299,-0.002742155854648697,-0.01665830775214568
1.6400000000000001,28.41978900814208-3.794363554544014E-4i,0.02535255433044051,0.2504245993308518,0.014975330380907382,-0.0030761616295701855,0.024773880256540533,0.005733975915333165,0.032654451761679755
1.6400000000000001,28.605160841990497-3.056000661179524E-4i,-0.31876902810818647,-0.0012594277184339205,-0.007298035639890524,-0.01580882100723623,0.008581430498320271,0.00451521999352888,0.02810014603597045
1.6400000000000001,28.68181784785111-2.701541154330764E-4i,-0.00752634289619671,-0.00284123934001963,0.31701859741539334,0.006976706311416977,-0.043222347059961606,-0.0028835170228151,-0.02188574623705594
1.6400000000000001,29.330307581110002-0.0022138588288358697i,-0.4209643153804824,0.01867833357139021,0.07632205024853173,-0.0028105115477151973,0.00953050973134317,-0.016825390798827757,0.013406734673476311
1.66,23.206633102362787-1.8642692283038213E-5i,0.026485289216267218,0.21078809616879565,0.024612010876732895,-2.460241477339154E-4,0.022059539043325634,0.0022556490635776564,0.019563073896587388
1.66,23.250294941117907-9.178332554796364E-6i,0.03053373514054628,0.23793539317910817,0.028449860815007045,-7.237834552898629E-4,0.025095128444416002,0.002725433064519414,0.021673628279941976
1.66,23.658927711118753-0.0011096351994210715i,0.03178120818238476,0.24726196964846894,0.029975077158454207,-0.0010324297003120365,0.026266707902961383,0.0028846325092954537,0.022418502974554794
1.66,24.181801305969586-3.9629533736099446E-4i,-5.67553320114797E-4,0.031688994829139935,1.0813621155599636E-4,0.002065719810542939,0.0022443441884573813,-6.125486318491241E-4,0.004849323187941977
1.66,25.116984003148488-2.9322986620526994E-4i,7.614637603926801E-4,0.03500325959976158,0.0018970931372740646,0.0012970959747769597,0.0027995712572422273,1.8071609810100086E-4,0.003938256806350399
1.66,26.425452007725095-8.364935774253852E-4i,-0.028314479379912248,-0.2215000423830167,-0.026342069843150327,5.631486075753232E-4,-0.023376670964097554,-0.0024443418882758943,-0.02039266213574056
1.66,28.13078290864156-3.255788532463177E-4i,0.07775844301211211,0.08606438207279998,0.00981370083584739,0.0032250681491480214,0.01292131100712027,0.00370191343228275,0.012216179654983467
1.66,28.148785257761354-1.896123445270537E-5i,-0.2316803446744646,0.20391584018203085,0.15537635107500997,0.044815272902103694,0.04904015235888602,0.004895484285460673,0.017476871818238298
1.66,28.197553807690586-4.579769444885691E-5i,-0.43171745501606207,0.07462756779880994,0.0754589799324061,-0.010074382916347657,0.006339705258455428,-0.02670719755496082,0.021008445631767042
1.66,28.227921246674867-3.1423136527058455E-4i,-0.03776686137584809,-0.0030590649554250314,0.27971010291568676,0.014217403080187386,-0.03289498945735775,1.9168584123122793E-5,-0.005139219610445874
1.66,28.281987788945397+1.8552556607055946E-5i,0.05482171357861407,0.015114782946153012,-0.295983194212293,-0.013002289017178294,0.03258842114011344,6.466211889413392E-5,0.010046029323904896
1.66,28.649893467459645-0.001508054383313554i,-0.6232680933027713,-0.007741017518519762,0.0334090623131153,-0.004288309930222994,0.0329733271699635,0.0012962172450588668,0.030193382027889938
1.66,28.729556455932812-0.0010742381452022109i,-0.022796337379041864,-0.0010623156567670098,-0.2198277606220069,-6.869997240386925E-4,0.016246102417457723,0.001726137482536368,0.011740401579222662
1.66,29.368073860126998-4.546987284842553E-4i,-0.11472780800542806,-0.0030634932068581847,-0.0470921054466212,-8.706978386708016E-4,0.013521616818033424,-2.939187178970327E-5,0.005151605878439279
1.68,23.219806512373168-3.584789464454195E-5i,-0.0014163872213159851,-0.2003578299156565,-0.004840563024314026,0.011577225500850668,-0.014003944196464408,0.0014776975680825288,-0.023848812701829404
1.68,23.26006006044203-2.9144173669117188E-5i,0.0025272359724751304,0.22752278148571262,0.006166010101017216,-0.012606365448110595,0.016007793378732146,-0.0017888666831834825,0.026549691672136742
1.68,23.658080948627102-0.0030657676447869314i,0.0021319406494962295,0.22517572887639306,0.0057665732299211885,-0.01260808852532975,0.015920706379462676,-0.001702901620309568,0.026457175166778472
1.68,24.143881505105803-0.001059106717702653i,0.0035676268268096155,0.24601679171315524,0.007277094019302139,-0.01314117552844164,0.01754934212657704,-0.0019231796012385892,0.0284738972039886
1.68,25.02465219810597-7.859131859101697E-4i,-0.0035875404996267594,-0.22483105575811377,-0.0067812977482624515,0.010802368320907358,-0.017493999010615557,2.6972615327230096E-4,-0.027398985755796534
1.68,26.277821852178022-0.0020785184688453906i,-0.00815900490047645,-0.030873342537862815,-0.006339764964447231,-0.0021123323574879804,-0.0029873024453304685,9.839966178211562E-4,-1.3409793121086226E-4
1.68,27.889164475553184+3.10369179542805E-5i,0.008128341097684148,0.23422706720924036,0.011403954472984744,-0.01152323451629412,0.016415330232226688,-0.0021369171396008685,0.026219664974565918
1.68,28.277302969174364-7.338707689217785E-4i,-0.31911941654552967,0.01864550776665328,0.015655715768153347,0.010443939999295795,0.02608141702057924,0.005378894888991839,0.021329439267096514
1.68,28.33104029756452-1.2899099810500056E-4i,-0.4649423246476471,0.008670255641017892,0.04341996474859405,0.007847646934705356,0.02536031955661318,0.0010277824993403762,0.022054263420440645
1.68,28.36762229946431-7.398858128009008E-4i,-0.014363084626683311,-0.0011109423077565804,0.18204437580052155,5.543729581077995E-4,-0.02551568341095834,-0.0018390901905660285,-0.007320500509819194
1.68,28.41563479201113-2.3059947718308136E-4i,0.037941234267484,0.028483826479447128,-0.2857139130765597,0.012926335666026122,0.056273229146960375,0.005604596615115471,0.009825799507348527
1.68,28.764919751510448-0.0038849585456799444i,0.47228720703722704,-0.014496212617303364,-0.077516948174327,-0.008178517884311867,-0.02529451480380038,-9.159019275679311E-4,-0.02139166596912405
1.68,28.847573005521472-0.002488468414908035i,-0.04352744618538963,-0.014339574421993998,0.286292668685709,-0.012973619963075712,-0.027100359413704606,-0.004450411771054754,-0.014792000560233162
1.68,29.453211857326373-0.001592369148629949i,-0.05223702980167,-0.0024764844363219275,0.039458979678742706,-0.002947283626090265,-0.007768917868585059,-0.0028641496696880553,-0.0014128817485835464
1.7,-3.253643908821161E-14+17.332732597928622i,-0.2751925407234647,-0.07270511350139373,-0.07607182729341815,0.013209775819561682,-0.013358204103765215,0.03850071758697683,-0.03435266463199669
1.7,16.00620938593719+6.652439947748912i,0.02058880953894298,-0.2533703113941814,-0.07697627102365745,-0.0066255443319032156,-0.022887531733628234,-0.003497683234737438,-0.027660828336225216
1.7,23.218956541807938+4.703711425937077E-4i,0.03697253596697483,0.3523646761228865,0.03447333121749614,0.0024165400077058377,0.03544659421321634,0.002411711568246273,0.035372805191573466
1.7,23.255469833537862+8.262580987863792E-5i,0.026191644747288488,0.2645792232785626,0.02716078598237376,0.0018057796770223965,0.026515204853626004,0.0018210380748583087,0.026572482432510452
1.7,24.036935995931774+0.002391912786243539i,0.026129327088421618,0.26653695595894655,0.027543415731029666,0.0017251020432429906,0.02674387000786684,0.0018456627369121757,0.026835088542068838
1.7,24.28209660345225+0.10697574254936842i,0.0043801676904855185,-0.011809116394180827,0.0015432760113823247,0.0017298865481992333,-0.0018976539887984758,-6.471718666426842E-5,-0.0014031984085699591
1.7,25.39132328933912+0.12365580726801575i,0.018680686713037825,0.25255628471180674,0.030280774023646942,8.100178953501435E-4,0.025017123055103497,0.0018139212509047963,0.025530944625767542
1.7,26.292270821575503+0.10620773706795762i,-0.07304769810972395,-0.3270396498303425,-0.010503624473904034,-0.0029427091069755286,-0.03344669790381893,-0.002215649079469261,-0.032427975290806474
1.7,27.747009883501384+0.01698432727288404i,0.02707862347123195,-0.16077067098129952,-0.033180401832048546,-0.08377947150920118,-0.017286671059387047,-0.002251299284741015,-0.030809434990764863
1.7,28.411652778018613+0.004829999823031062i,-0.40665442031464555,0.01591164501073792,0.1108522662409157,-0.003101264313740132,-0.027809386667787674,-1.1094679918427012E-4,0.028011908717859975
1.7,28.43277673745218+6.609037383001134E-4i,-0.515019538959368,-0.0028773071000674183,-0.048085268166419594,0.0042179576067256485,0.047105270070873395,-0.0013045821606068031,0.031678590886870445
1.7,28.503965517485515-0.002087247868688106i,-0.008231469121947707,-0.0030774990432848,-0.29812310914830853,-0.006097068715308274,0.04462964634865385,3.040727834316137E-4,0.009737927123893372
1.7,28.51524640340136+0.0010587400046123147i,0.07021124790325667,0.03756736023833713,-0.11193533544946457,0.04231710016693113,0.013181842065462749,0.01947687967231367,0.019489906720913903
1.72,22.973735675811227-8.05939522135669E-4i,0.023996773787073107,0.24467922041405435,0.02201852974803774,-2.7571391958919474E-4,0.02536009277804375,0.005521900126106476,0.030102097418192173
1.72,23.066054223606788-4.2005603264037827E-5i,-0.024617024093751997,-0.23739189573058628,-0.021156024013646784,0.001086438922239028,-0.023951591530177105,-0.005221456372237631,-0.029807410388766532
1.72,23.554274721649843-4.7263182521497176E-4i,0.02199129233353007,0.25051212630695935,0.022758775812914703,0.00127300254266821,0.02800361363653312,0.006827653893237468,0.031093660837655978
1.72,23.894308742149413-3.506390668226135E-4i,0.008976940112218236,0.3234910885644369,0.032377019584479326,0.016008586525945036,0.05444515274300375,0.018056191601380587,0.03929762635015231
1.72,24.70326968602233-1.575235929066795E-4i,0.019601786961087764,0.21791209914511206,0.019916522281457755,0.001422782244882196,0.023602273138041537,0.004125414474585419,0.02510397330007993
1.72,25.796430917183-5.709915691404373E-4i,-0.020250909903423972,-0.2610073377775321,-0.025033127355610443,-0.004351629998399421,-0.03199016237213016,-0.007228229590472513,-0.02984551831171328
1.72,27.250560718751696-4.2199105191539985E-4i,0.024308611698733672,0.23462912923530688,0.023204170418508533,-0.001991059720250675,0.02135137092854451,0.0025995898398403295,0.027022183276739952
1.72,28.180251046068445-4.8155340727585574E-4i,-0.24376872542889877,0.11054765950825411,-0.06668921312382929,-0.052749884452845154,0.017443274808894405,-0.006822577998468388,0.01971661122077892
1.72,28.328019075707843-2.91718141465818E-4i,0.511283834849468,0.004333520608014065,-0.07759035120894833,0.008621884310199866,0.005322928780384045,0.009746524496893966,-0.009412957621729553
1.72,28.43576540392851-2.395207721011669E-4i,0.014585083473141618,0.0178766985983731,0.24667582832720966,-0.012742352447267563,0.004454091294433239,-0.015179448921746172,-0.026631019399392327
1.72,28.47499673678443-7.918533492095665E-4i,0.3706847588002012,0.03054237665404618,0.08232561827339888,-0.03586367524976222,3.5435493328607253E-4,0.011580178664231573,-0.059616951518359745
1.72,28.85522550467242-3.8863338268388164E-4i,-0.5669149062401388,0.019695660753146747,0.036151842688543545,-0.027115684155850476,0.005206350394652172,-0.013053587670222504,0.028723539781276702
1.72,28.949190940044407-4.331904059629119E-4i,-0.12287029356019392,0.03321811512654842,0.17612432487747778,-0.0020447345147613983,0.018911840373095696,0.0027135207275276532,0.0014590301168246151
1.72,29.037160697174304-3.936308209825087E-4i,0.034277551569097474,0.09798321776456476,-0.005747583552223596,-0.0062119277983433705,0.005616671970549793,4.988167846301347E-6,0.012363965862839565
1.74,23.24044597651402+6.786846532329795E-5i,-0.06973275563712525,-0.2173673381534773,-0.024921987120503995,-0.030257140073516445,0.012174163559494392,-0.025142329805399488,-0.025050443018699794
1.74,23.277229487386567+1.6999708874188567E-5i,0.0699165942544473,0.21997458491437674,0.025168684235213942,0.030228001988539255,-0.011916555404303943,0.02516798379671534,0.0252176064630344
1.74,23.660704433744737+7.413274482799758E-5i,0.0698904076209159,0.21882680934671597,0.025102536670455707,0.030258649947907418,-0.012035782284934241,0.025201635449088683,0.025158680909795485
1.74,24.039212317670664+1.987126751668697E-4i,0.06981251249555256,0.21793670722376876,0.02499063782669376,0.03027503734054041,-0.012111924849843633,0.02515658573535695,0.025145569365048616
1.74,24.793743078973215+2.158455627117459E-4i,0.05758129871891823,0.21341918213302413,0.02808627683228138,0.01931571442777652,-0.005134253490689538,0.02694808165251326,0.013948561649015262
1.74,25.836434185827823+8.429305284995244E-5i,0.06386667431976377,0.22780012701118935,0.023957539886068552,0.02775235933064054,-0.006159249476974319,0.019163461216399516,0.029860199784217098
1.74,27.224534214007292+7.328929094509337E-5i,0.048368226858044525,0.23546489577734384,0.021172134538759824,0.020734169423944824,0.005690886313197157,0.007882598737609449,0.035149202876867514
1.74,28.635706464312825-0.0010700493462765498i,-0.13787817194058238,0.004743961269966596,0.0021119310378524166,-0.0057594132067266554,0.002011315155818484,0.013414374125388408,-0.0016276596539375506
1.74,28.71854631368503-1.1730596923412363E-4i,-0.06535185979085296,0.04250089107321747,-0.0018381506428445597,-0.027966220647045407,0.010955904291419889,0.013373004872170106,-4.322036909233895E-4
1.74,28.728367611184666+0.0017099813439772939i,-0.21699785275638755,0.060934143322412614,0.2357585092108374,0.033482189171755515,0.05982061378163339,0.024730792354414225,0.0406089024026243
1.74,28.814563748485703-1.659625156134918E-4i,-0.06994332702653991,-0.05949723597848302,0.2616892187486867,0.04875478098594708,0.019703524047533942,0.03385928827072785,-0.011486810229709194
1.74,28.916043685960528+2.0386979731052082E-4i,0.022493142803235666,0.24947534031828017,0.028986786527197585,0.010383757577882891,0.012382225916219836,0.014795372666066411,0.0215286277183597
1.74,29.109177166880592+0.002705418947006277i,0.22197836528555615,-0.0071094488024720315,-0.005795061976353933,-0.017793240942771783,-0.009490783829042714,0.0031079293269269653,-0.027328143123342048
1.74,29.18862197437252-0.002654163123787382i,-0.01661286079098643,8.050318119715625E-4,0.2913407396182742,-0.0014079301244069515,-0.0243375734627784,0.00199522906868218,-0.020053175023432224
1.76,23.23609733948812-6.414841980424891E-5i,-0.02510539493542842,-0.25047959187275953,-0.025174733925816702,-0.0017189494584649164,-0.02517552126321821,-0.0017229718027863133,-0.025164643317513103
1.76,23.265449474326193-5.710043595529118E-5i,0.024946933141759012,0.24908737583145674,0.025004897024733883,0.0017058561977922374,0.02499340630208985,0.001710199256678762,0.024983581179593258
1.76,23.64774104878936-1.7231526756904233E-7i,0.02503357060569194,0.24957242486580405,0.025101751694829165,0.0017225521685671132,0.02510982306722871,0.0017210404814495257,0.025095052768896092
1.76,24.011050829233994-3.1173461709348196E-6i,0.024943318602089037,0.24869006409235844,0.02502544787225752,0.0017125086918325053,0.025025974588498614,0.0017146189991751356,0.025014319913075306
1.76,24.72357782215118-2.8202358266070662E-6i,-0.02468624551792877,-0.24595026201106654,-0.024762394256763385,-0.001714235858731029,-0.024790533371938955,-0.0017026402374721633,-0.024766198295676584
1.76,25.749049149412436-6.50390083172677E-6i,0.024486402440014945,0.2442232400939701,0.024597093917021744,0.0016868085518766931,0.024601186469557477,0.00168670574999948,0.024587822020293918
1.76,27.04599478333088-2.9251027235179327E-5i,0.02647994037782923,0.26430089786090843,0.026629129389453495,0.0017938956132218255,0.026584612779892814,0.0018186846406681044,0.026593098888294864
1.76,28.617579773703234-3.1282116808357204E-4i,0.035264761228060715,0.24561792594002751,0.024426567113611564,0.0014315213119565446,0.024477584221616604,0.0016940465739154612,0.024416918205226682
1.76,28.70773384402462-5.964093532276239E-4i,-0.07977521931115313,0.2968018693840403,0.04540769418742929,-0.014672796440264075,0.02009939943155765,-0.0016861839735633284,0.034645280879250895
1.76,28.775571549699023-1.259163350072126E-5i,-0.6303942280235755,-0.0092873081797184,0.03003518043240843,-0.0033227980339693005,0.02729412334725535,-0.001394603306757874,0.027331469607885385
1.76,28.85021543050126+6.967474172535966E-5i,-0.021360254090344782,-0.00410356895570376,0.315696628560754,0.005986167557485438,-0.038931172669016106,-7.464935918725533E-5,-0.01110637893463176
1.76,28.882678012108393+3.5505322120584073E-4i,0.0899936117653747,-0.060163856467915056,-0.29146567350234054,0.043237207027014814,-0.004686432955844893,0.04279288603751227,0.014083556663600796
1.76,29.17721942736187-3.7084473009290366E-5i,0.11726096268183864,-0.01173596905534609,-0.06387354644315758,0.0038785748779033066,0.007495349143283282,-9.50065842910231E-4,-0.0068353230566167815
1.7799999999999998,23.240999524107465-1.8654957964545685E-6i,7.933564069639622E-5,0.17891690511875155,3.0291289678510493E-5,0.0011431220657688035,-5.522512547557392E-6,0.0012629889215211832,1.1740501742311247E-5
1.7799999999999998,23.271593729266257-1.1888177433715445E-6i,1.3882577403336854E-4,0.24697082280268218,-2.3115861742733696E-4,0.0016537492789536524,2.5854744693856345E-5,0.001700264220454487,6.577844596324915E-6
1.7799999999999998,23.63650598896345-6.662401746540031E-7i,2.2944904685971783E-4,0.257447887115489,1.1296749134212916E-4,0.0017886264553838146,-4.434263394261027E-5,0.0017861906824836145,3.0305500183946513E-5
1.7799999999999998,23.97391343442706+8.154391986777107E-6i,2.534547770441292E-4,0.2954483969853892,3.123764201247902E-7,0.002067189791260943,-2.0915912901493507E-5,0.0020308565910690593,2.8665568638337322E-5
1.7799999999999998,24.641185102589887+3.2711677962160203E-6i,-4.010211369419761E-4,-0.19345920637333178,-3.9984588005582755E-4,-0.0013647118469416978,9.525269294126073E-5,-0.0013711601187224565,-4.198968806650798E-5
1.7799999999999998,25.600812536353278+5.326554781652898E-6i,2.709972040947303E-4,0.3510828838115491,-7.475739286334794E-5,0.0025512304169620914,-1.3127431165198723E-5,0.002369203971159503,3.6872909012551214E-5
1.7799999999999998,26.853340600290682+1.391823881727619E-5i,9.198557048684596E-4,0.33915090761524813,-6.091900424826921E-4,0.002452318271490444,3.121619103856493E-5,0.0023018513986119366,7.33546543070273E-6
1.7799999999999998,28.375366805064793+1.1520990223704764E-5i,4.946736672144354E-4,-0.3378827089265258,-2.7280012717981173E-4,-0.002458701210370465,9.900088116785056E-6,-0.0022718867652258283,-4.9145768172219795E-5
1.7799999999999998,28.880955416814462-2.7335665885931076E-5i,0.6666459796666051,0.0011650559000617518,0.0012578147536899148,-7.395735713020322E-6,0.004491887515551569,2.8731330024908436E-5,4.476680225860067E-5
1.7799999999999998,28.927028926619133+6.691787678390417E-5i,0.12417633873850438,0.008126304484731298,0.2161203961528824,0.023766071088801036,0.025467086605395543,-0.0025559152538246438,-0.009284174054912893
1.7799999999999998,28.971177562281152+4.6562761400315876E-5i,-9.781296417064E-4,-6.179655612919705E-4,-0.35581186330363623,-5.146266180872676E-5,0.0030656910496526394,-1.3290664887339687E-4,-0.024110026578818736
1.7799999999999998,29.020923980484294-8.61515067099172E-5i,-0.4447542210379665,-0.0740449577536868,0.04095264125538995,-6.944950681794551E-4,-0.015369672435234372,0.0024250082880583573,0.00626955842910915
1.7799999999999998,29.290699010138923-1.771829383770788E-4i,-0.6609536081215733,-5.330533176018015E-4,0.008929999865726991,7.980423570189211E-5,-0.0035455914241151643,1.3178392934440808E-4,2.7623528550499036E-4
1.7999999999999998,23.26380142113772-9.359944433984034E-4i,0.018404741388074523,0.1831765643713152,0.01839609765517536,0.001257923929416876,0.018384092595200886,0.0012611034541307406,0.018384944092190977
1.7999999999999998,23.289978921717662-0.0048633047686114095i,0.02769606494395162,0.277905839567754,0.027800408900287166,0.0019042181460367693,0.027875910486526,0.0019146258369075483,0.027880337519312754
1.7999999999999998,23.641536368882317+0.009567351549037697i,0.023838193632162427,0.23715729537773378,0.02383602217663769,0.0016320094341627468,0.023841905964396337,0.001635412893415983,0.02383749403395276
1.7999999999999998,23.984888867887936+0.03757775308577489i,-0.016592089639612208,-0.16501143362366533,-0.016603504495118483,-0.0011346949481795333,-0.016612422256105156,-0.0011350846766406317,-0.016604808067030314
1.7999999999999998,24.645979540766202+0.060832508087449666i,-0.022878096078881537,-0.22751126756110748,-0.02285991544531059,-0.001570090060070812,-0.02288990266050224,-0.0015733183709946454,-0.02288327201859575
1.7999999999999998,25.55310714195067+0.026853802628803145i,0.02817363739090894,0.2799168962262765,0.0281701246516688,0.001931122502951358,0.028176568879537147,0.0019321109175762829,0.028171035086351093
1.7999999999999998,26.687396098281017-0.012343350097280891i,0.02445591768858267,0.24396829460189798,0.024541834424920812,0.0016852118106413126,0.024571390323094577,0.0016813633756360136,0.02457294286700635
1.7999999999999998,28.109277510337552+0.023576940138143602i,0.025270824872197957,0.24519075125630693,0.024873408600083212,0.0016937041703574693,0.024660632779595966,0.0016946504661377872,0.02465951294751688
1.7999999999999998,29.02560467176639-0.003197740172633266i,-0.32335910122999567,-0.02880876616534116,0.005696160452451582,-0.0028094592913783458,0.01177660737848911,-8.432899699973922E-4,0.01051183070694033
1.7999999999999998,29.056643189221006-0.011638827798748532i,0.33819071035758114,-0.07103084467932896,0.09977351989553723,0.05445686853947307,-0.0454345164649883,-0.02652253938051456,-0.02513663145286089
1.7999999999999998,29.130819450312426-0.004861903158149295i,-0.01009055022538722,0.014353635945132375,0.22347609314682335,0.018424384654609154,0.025841655230106512,0.0020352098152946643,-0.00583878231493062
1.7999999999999998,29.14580177177365-0.03669789788733151i,0.10400329194596772,0.13487699540892814,0.07827756280236715,0.08647947533870799,0.045435050925611606,0.006610685768866979,0.0022574374092533054
1.7999999999999998,29.40484440243543+0.004667044236957527i,-0.1701025714199062,-0.020344100559231294,-0.004271430225293557,3.2038544219153417E-4,0.004613437413623307,-0.0014724597115160507,0.005466680890743448
1.8199999999999998,1.419148717115029E-14-15.163410234354467i,-0.18168096004686785,-0.027388571810781925,-0.05752739976542875,0.025744576589328598,0.013678602190213492,-0.0056540207765360855,0.005297847554465795
1.8199999999999998,23.272946527018057-0.0015566245568668477i,-0.012214542658026807,-0.05697154121754243,-0.00938648167237069,-3.6467652067807785E-5,-0.0054159228881404935,-4.0125739550247845E-4,-0.005530136440119386
1.8199999999999998,23.317105131884187-0.02429886107669123i,-0.005884603575365488,-0.1583603187231389,-0.012470973974517064,-0.0012387568378306668,-0.016756466913483568,-0.001133672565446367,-0.016648514048869734
1.8199999999999998,23.636568540322774-0.005608081349429065i,0.02458748178735887,0.24161761386678351,0.02443326759690219,0.0016435593152128794,0.02427307840188135,0.001661115030945574,0.024273063268870666
1.8199999999999998,23.961724114283427-0.025208429541905223i,0.013118253752801293,0.1186482279138184,0.012536884582819437,7.572973225963668E-4,0.011852116355607237,8.149231248145878E-4,0.011871600648826374
1.8199999999999998,24.60710012545014-0.05990982650194371i,0.03133757491362602,0.1651639573776413,0.02343599918244932,3.9015691886088496E-4,0.01576438602029408,0.0010677031224459034,0.01590694408056494
1.8199999999999998,25.453991835324175-0.045721065541945945i,0.024656094413923597,0.17313782427898208,0.02077811159387829,0.001018067633319255,0.01696442743790892,0.0011928805982054592,0.017077411423615168
1.8199999999999998,26.49585507235182+0.016676007817854038i,0.05461244999134199,0.32491944318936694,0.03780586466093569,0.0011038847459226252,0.03160916785486167,0.0022416245368984877,0.0318369235635141
1.8199999999999998,27.873311202608754+0.011768038818245263i,0.033958072600133574,0.3328788968588079,0.035565627930283825,0.002127894184097719,0.03337693728977496,0.0022955843627312407,0.033431672741399694
1.8199999999999998,29.155347887578877-7.632516533244653E-4i,-0.2063827300428512,0.0037128706772747485,-0.02727790159347299,-0.0011167802608706492,0.004005163489641435,-8.358741169523033E-4,0.011896079668397192
1.8199999999999998,29.223092985817786-0.0019083190669093519i,-0.3458134422862016,0.10698301566896166,0.17889460846291105,0.06533777156300184,0.06891720425700032,0.050404416355746044,0.061229874870988105
1.8199999999999998,29.25167248619445-0.0019157536563324785i,0.5277347257182787,-0.012567005332205013,0.011674620322967202,0.014286847270069033,-0.034863161879984374,-0.014079381484855316,-0.03315232316919569
1.8199999999999998,29.3356191938509-0.06863815253121358i,-0.273011365283278,-0.0805228860930233,-0.11692410112827689,3.3601555789160173E-4,0.032141251468172365,0.002121598472307229,0.0014133857964509246
1.8399999999999999,23.26498595954637-7.37699843918417E-8i,-0.020694080303517447,-0.20615963171364235,-0.02072442045345632,-0.0014064917517510953,-0.020707213592697327,-0.0014191302444238863,-0.020712228695642845
1.8399999999999999,23.286727215649343-8.24318944860652E-8i,0.024848241983234855,0.24811688819076105,0.024886709156114174,0.0016887432218214945,0.024870796479153637,0.0017067276963557032,0.024875805923350265
1.8399999999999999,23.64133619446218-3.4148572402637956E-5i,0.02476870999270337,0.24644146545091494,0.024791452707113092,0.0016830685421228991,0.024770356856126396,0.0016959744792387765,0.02477523083652679
1.8399999999999999,23.917665211816516+3.697574894948639E-7i,-0.035231504424938956,-0.3508334130460552,-0.035297209632360736,-0.002403359382054032,-0.03528286105905912,-0.0024169366581563633,-0.03528664924577973
1.8399999999999999,24.4865908413548-2.4916645190454112E-5i,-0.01849212078791753,-0.1833726128493421,-0.018483027674375895,-0.0012509908152693338,-0.01844741724519685,-0.0012585811418289058,-0.018451052765883637
1.8399999999999999,25.310346764642595-5.881810019557066E-7i,-0.007717284529159392,-0.07678802697383298,-0.007739395829042817,-5.220895345146411E-4,-0.007722649386581301,-5.282826603373894E-4,-0.007726489040920467
1.8399999999999999,26.383543520233662-2.128554879235015E-5i,0.02852329485236394,0.28520920668659683,0.028689629460617896,0.0019689806824698757,0.028708337083093966,0.001972310538802833,0.028711687913884825
1.8399999999999999,27.681169511625303-1.6034170719057139E-6i,-1.973246877337344E-5,-6.521872658474822E-5,-2.5506556380311756E-5,2.7097473240887705E-6,-1.3901565083054382E-6,2.571217618695227E-6,-4.118674276344068E-6
1.8399999999999999,29.22247255377142-1.4036954885810584E-5i,-0.02836473981598171,-0.30007733849079526,-0.027318786322384873,-0.0020848271637587813,-0.030472837731391506,-0.0020706845791600274,-0.030373303696515485
1.8399999999999999,29.276853931626984-3.2012194443694955E-5i,-0.09324463778640525,-0.041446946231975056,3.720271830746487E-4,0.0010800634209289799,-0.0019902143836940073,-0.0022020932804980584,-0.005449611163974003
1.8399999999999999,29.30779191603616+2.515181402002497E-5i,0.21555862040170548,0.03920394905392286,0.09496077106082089,-0.007891207425606126,-0.03214180180278062,1.6255040345973244E-4,-0.004117177986873177
1.8399999999999999,29.362097718234907+1.582627656199375E-5i,-0.06554002341240764,-0.006665327358728045,0.2992606716756928,-0.002070090428717667,-0.0310956360015306,-0.002611371820657522,-0.012585407659692996
1.8399999999999999,29.388935397571352-2.6672384008276252E-5i,-0.018592323600616637,0.004175258894049147,-0.10821828118487073,0.006400645894219382,-0.023194667283574517,0.0032891679434153454,0.005356779514428993
1.8599999999999999,23.272018976296632+1.9500632586932318E-7i,-0.03474169964631265,-0.23392015081484352,-0.032039134009021294,0.002858648508072706,-0.02523447110185691,-0.0046156730228568196,-0.018186566265382113
1.8599999999999999,23.302314172522266-3.335505788890655E-7i,0.035859532891338856,0.242338819974262,0.03298756695068611,-0.0029211550434703444,0.02608946471967403,0.004686138962438573,0.018932422088563997
1.8599999999999999,23.62140759859339+2.506243165731685E-5i,0.03709854467437617,0.23806913675844224,0.03439757502599912,-0.0045135429982635,0.0275131220750022,0.0030315922410270096,0.02037408318986557
1.8599999999999999,23.889292682468902+1.9861123103651488E-5i,-0.035938174534212566,-0.24387773856035885,-0.03321060598602971,0.0028561190023138065,-0.02627401012921954,-0.0047484536626537215,-0.019095836711663792
1.8599999999999999,24.433930743041604+3.6233988957139025E-6i,-0.03425007638208477,-0.2042931309964836,-0.03192213793873288,0.005734328375513397,-0.02550348344941403,-0.0013063811542340128,-0.018795617612703357
1.8599999999999999,25.216380717150617+1.7399286146130235E-5i,0.03707916796633311,0.23855841561267174,0.034462750056107966,-0.00448207175096943,0.027553655563327922,0.0030788395236514376,0.020402458964048284
1.8599999999999999,26.241781015670625+1.8258430116997717E-5i,0.038650196070191115,0.2434055375337453,0.03539659271713027,-0.004407213388144663,0.027430129859081543,0.00441765004586844,0.018966307655628258
